"cond","cell_label","total_sa","mito_surface_area"
20,"Rapamycin",0.0176838252061662,0.186595200000001
20,"Rapamycin",0.0134004297910943,0.01186816
20,"Rapamycin",0.00254753917403204,18.6519321599987
20,"Rapamycin",0.00127376958701602,14.4306246399828
20,"Rapamycin",0.00193953479640053,0.00920512
20,"Rapamycin",0.0269771733658979,6.56567039999495
20,"Rapamycin",0.0047181172974445,0.00654208
20,"Rapamycin",0.0128228214735645,0.641652800000034
20,"Rapamycin",0.00127376958701602,5.94223935999662
20,"Rapamycin",0.0380337425383209,0.89502464000007
20,"Rapamycin",0.016093886688734,3.8949513599979
20,"Rapamycin",0.00260530000578502,6.63224031999446
20,"Rapamycin",0.00127376958701602,0.924123520000029
20,"Rapamycin",0.0268008595821886,0.451512960000022
20,"Rapamycin",0.0230981037730969,0.183451839999999
20,"Rapamycin",0.322552592849418,4.29494847999828
20,"Rapamycin",0.0129687391971721,12.4841369599864
20,"Rapamycin",0.108519729129674,62.6990819197512
20,"Rapamycin",0.00515283917981707,0.902557760000058
20,"Rapamycin",0.010652243350152,1.48934464000009
20,"Rapamycin",0.0161790122921383,0.656670400000029
20,"Rapamycin",0.0249798777377444,0.0638400000000002
20,"Rapamycin",0.0047181172974445,4.42608191999713
20,"Rapamycin",0.0718661839765236,1.75845152000007
20,"Rapamycin",0.00193953479640053,0.01319968
20,"Rapamycin",0.0118956168770663,0.55602208000003
20,"Rapamycin",0.0143002696159411,10.5733571199867
20,"Rapamycin",0.118038058039516,11.4279132799885
20,"Rapamycin",0.018872469189778,2.52102335999967
20,"Rapamycin",0.00127376958701602,2.91320767999903
20,"Rapamycin",0.0141817166639847,0.08614752
20,"Rapamycin",0.0103330431312854,0.0408575999999999
20,"Rapamycin",0.0170180599967817,2.73576287999919
20,"Rapamycin",0.0118956168770663,0.0371001599999999
20,"Rapamycin",0.020088477945041,4.4173935999967
20,"Rapamycin",0.00926295209963005,0.10648512
20,"Rapamycin",0.0157169256381144,0.476392320000009
20,"Rapamycin",0.00260530000578502,1.44294208000004
20,"Rapamycin",0.0201158427166923,2.90271359999887
20,"Rapamycin",0.005326121675076,0.04583712
20,"Rapamycin",0.0258493215024896,0.243880960000001
20,"Rapamycin",0.014531312942953,0.07334304
20,"Rapamycin",0.0552828458621145,0.556867200000022
20,"Rapamycin",0.0474943106164106,0.149221439999998
20,"Rapamycin",0.00260530000578502,0.01377728
30,"Control",0.0208727961063819,67.0767487998494
30,"Control",0.0905987980195947,1.66614496000005
30,"Control",0.0138655477335686,1.59085632000007
30,"Control",0.00981319564550857,4.81942143999737
30,"Control",0.00648436959858607,4.01548735999854
30,"Control",0.00877046938550447,1.20964640000004
30,"Control",0.0970831676181816,2.72422911999942
30,"Control",0.00321330438341655,1.04804608000005
30,"Control",0.00781590001735507,1.71930240000005
30,"Control",0.0102448862394308,0.40398560000001
30,"Control",0.00454483480218555,4.7284707199983
30,"Control",0.00926295209963005,3.18757983999878
30,"Control",0.0485400681648652,10.0223510399938
30,"Control",0.0205809606591666,4.8229295999972
30,"Control",0.0144431560510984,16.6372147199862
30,"Control",0.00327106521516953,2.24045568000003
30,"Control",0.213406671611407,17.2726659199889
30,"Control",0.00399459125630701,5.35552543999736
30,"Control",0.170609176097691,13.6844323199894
30,"Control",0.00127376958701602,1.17788448000006
30,"Control",0.00665765209384502,9.6469475199911
30,"Control",0.00327106521516953,1.93956256000009
30,"Control",0.0163826908474989,0.882104640000034
30,"Control",0.00654213043033906,6.65000607999415
30,"Control",0.0113453733311878,11.634651519989
30,"Control",0.0235024295953678,0.652402240000018
30,"Control",0.0090896696043711,4.18026751999782
30,"Control",0.007989182512614,1.11502336000004
30,"Control",0.043162248234937,8.18555871999449
30,"Control",0.00127376958701602,1.36996384000005
30,"Control",0.0117527304419091,8.51966079999547
30,"Control",0.00127376958701602,1.80486624000007
30,"Control",0.0341486103686189,2.75934719999943
30,"Control",0.066023246104121,7.21255199999393
30,"Control",0.206192713394785,19.7814016000086
30,"Control",0.00127376958701602,3.01499295999925
30,"Control",0.0088282302172575,4.71187231999717
30,"Control",0.00127376958701602,0.02402208
30,"Control",0.00327106521516953,0.312524160000003
30,"Control",0.010825525845411,0.691490560000021
30,"Control",0.00781590001735508,1.83172768000006
30,"Control",0.0115794479466502,1.20695296000003
30,"Control",0.00193953479640053,3.72822559999863
30,"Control",0.0179726293649311,1.76858080000008
30,"Control",0.00460259563393853,5.03102367999624
30,"Control",0.0132849081275883,0.879149760000032
30,"Control",0.0223441816718578,1.11749792000003
30,"Control",0.00321330438341655,1.38400256000004
30,"Control",0.00659989126209205,1.46284800000006
30,"Control",0.0168478087899732,2.57823007999968
30,"Control",0.0113757693912895,1.04609440000002
30,"Control",0.00616516937971945,3.71945823999853
30,"Control",0.0060496477162135,8.92939807999318
30,"Control",0.00193953479640053,0.00521056
30,"Control",0.00393683042455403,1.53651936000006
30,"Control",0.0138655477335686,2.07215520000007
30,"Control",0.131605707748969,12.1681167999908
30,"Control",0.00659989126209205,0.0078736
30,"Control",0.0637341150287524,6.18608383999717
30,"Control",0.0474669458447592,1.52338656000005
30,"Control",0.0296128694317847,7.85405887999325
30,"Control",0.0128805823053174,3.6130095999982
30,"Control",0.0205171372505128,0.17964576
30,"Control",0.0284546215082747,0.639725440000012
30,"Control",0.0691787896557848,0.682948160000026
30,"Control",0.0246576462304274,0.04549664
30,"Control",0.00193953479640053,0.0464147199999999
30,"Control",0.133238167480304,3.56319615999886
30,"Control",0.0105640864582974,3.17750527999881
30,"Control",0.00127376958701602,10.1715481599948
30,"Control",0.00193953479640053,1.16149280000004
30,"Control",0.00193953479640053,4.46315775999746
30,"Control",0.0154554862510007,5.85575135999695
30,"Control",0.137247998354461,2.88436415999928
30,"Control",0.00193953479640053,0.07966016
30,"Control",0.0231862606649516,8.93463295999421
30,"Control",0.0456399014234143,0.05164352
30,"Control",0.0480445541622893,16.2212879999854
30,"Control",0.00648436959858608,3.73446367999851
30,"Control",0.00127376958701602,0.464426880000011
30,"Control",0.0060496477162135,1.38527936000005
30,"Control",0.0461992388346442,4.87610527999641
30,"Control",0.114912910547955,3.02165663999913
30,"Control",0.0110839339440742,0.00920512
30,"Control",0.00387906959280104,2.99277055999932
30,"Control",0.0220553775130928,9.48498847999239
30,"Control",0.00327106521516953,0.670350400000022
30,"Control",0.0213318514719553,1.34620320000006
30,"Control",0.00659989126209205,0.48168192000001
30,"Control",0.0047181172974445,1.23642880000005
30,"Control",0.00454483480218555,1.30195296000003
30,"Control",0.00127376958701602,5.07471455999781
30,"Control",0.00665765209384502,4.09030175999772
30,"Control",0.0172764680954449,0.07102048
30,"Control",0.00127376958701602,1.55955648000006
30,"Control",0.0514675996779672,17.0459731199872
30,"Control",0.00393683042455403,1.56082112000004
30,"Control",0.0105367216866461,7.78975071999413
30,"Control",0.007989182512614,1.05108608000003
30,"Control",0.00405235208805999,0.0518137600000001
30,"Control",0.00822022583962595,0.318579840000006
30,"Control",0.00399459125630701,0.00254752
30,"Control",0.0351943679170735,3.36190559999875
30,"Control",0.00127376958701602,1.87143008000006
30,"Control",0.00127376958701602,1.97528256000008
30,"Control",0.0216480204023715,1.31578496000005
30,"Control",0.063533467761842,1.47601728000006
30,"Control",0.0164982125110049,0.72471776000002
30,"Control",0.0149660348253257,1.70956224000005
30,"Control",0.0707900303679674,4.68526623999765
30,"Control",0.0400280068780239,8.08843679999321
30,"Control",0.00193953479640053,1.57798496000005
30,"Control",0.0473514241812535,1.94691936000007
30,"Control",0.00732341730322952,8.63781951999367
30,"Control",0.00382130876104806,7.92576639999547
30,"Control",0.0169906952251304,11.0092870399932
30,"Control",0.0143276343875924,3.61502815999876
30,"Control",0.00327106521516953,7.75615871999283
30,"Control",0.00822022583962597,3.56493503999862
30,"Control",0.009436234594889,0.0574256000000001
30,"Control",0.00127376958701602,12.2646975999909
30,"Control",0.0106796081218033,3.94298335999888
30,"Control",0.00509507834806408,1.30436064000003
30,"Control",0.00254753917403204,0.795574080000012
30,"Control",0.00882823021725748,1.25920448000005
30,"Control",0.02547236045187,3.82543871999819
30,"Control",0.0881303218720662,2.89667615999948
30,"Control",0.0132849081275884,7.57948607999565
30,"Control",0.0281293587125071,0.0380851199999999
30,"Control",0.00648436959858607,7.71595167999418
30,"Control",0.00521060001157005,2.7026572799995
30,"Control",0.0155710079145067,2.1081792000001
30,"Control",0.00853942605849258,0.367754880000007
30,"Control",0.00193953479640053,0.725228480000026
30,"Control",0.0887109614780463,6.22851615999644
30,"Control",0.00127376958701602,10.8089206399906
30,"Control",0.00827798667137895,0.655588160000014
30,"Control",0.00399459125630701,1.94840896000008
30,"Control",0.00810470417611998,1.31522560000006
30,"Control",0.0552524498020127,2.79436799999934
30,"Control",0.0143002696159411,1.68066400000004
30,"Control",0.00321330438341655,6.42745375999583
30,"Control",0.0047181172974445,0.12376448
30,"Control",0.0311450471174639,1.40795776000005
30,"Control",0.00387906959280104,3.47152191999908
30,"Control",0.0277858250104397,5.94151583999657
30,"Control",0.0166137341745108,0.469248320000005
30,"Control",0.00642660876683309,1.48445632000005
30,"Control",0.0437368252640164,8.74139231999354
30,"Control",0.00254753917403204,7.66711103999505
30,"Control",0.0268890164740433,2.84997567999909
30,"Control",0.0889754321536104,28.8546403200676
30,"Control",0.0129687391971721,3.91923487999779
30,"Control",0.127583751721011,13.936752319987
30,"Control",0.0460411959572347,0.619637120000023
30,"Control",0.0144157912794471,16.6920076799842
30,"Control",0.0434176250451498,12.9109468799871
30,"Control",0.00127376958701602,0.01719424
30,"Control",0.00593412605270755,2.38341471999978
30,"Control",0.00460259563393853,2.28440799999994
30,"Control",0.010710004181905,0.58675040000001
30,"Control",0.0059918868844605,1.93644960000005
30,"Control",0.0636185933652464,22.2065433600271
30,"Control",0.0205505645990648,13.2764035199885
30,"Control",0.0236726808021763,0.308268160000007
30,"Control",0.00549940417033495,1.80129728000004
30,"Control",0.0138351516734668,0.221403200000001
30,"Control",0.00387906959280105,2.10834944000011
30,"Control",0.00761222146199445,1.00301760000003
30,"Control",0.00515283917981707,6.76415199999647
30,"Control",0.00327106521516953,3.52716607999846
30,"Control",0.0142972383274907,0.407767360000004
30,"Control",0.00193953479640053,0.854002880000025
30,"Control",0.00894375188076342,5.61512927999574
30,"Control",0.189651979669877,4.30315039999794
30,"Control",0.0106796081218033,1.59710048000006
30,"Control",0.0169055696217262,16.5708636799834
30,"Control",0.0280472643975533,1.96363328000008
30,"Control",0.0077277431255004,1.32740384000005
30,"Control",0.0281627860610593,0.658640320000015
30,"Control",0.0960100452980751,27.0030614400527
30,"Control",0.0399124852145179,3.73274303999862
30,"Control",0.0129687391971722,3.65325311999825
30,"Control",0.0281627860610593,9.84030367999233
30,"Control",0.0138655477335686,0.17689152
30,"Control",0.0126769037499568,0.510872000000013
30,"Control",0.0911703437602237,7.25598143999397
30,"Control",0.00321330438341655,1.72083456000006
30,"Control",0.0217088125225749,10.1068326399906
30,"Control",0.00260530000578502,1.10839616000004
30,"Control",0.00127376958701602,2.05066240000005
30,"Control",0.00321330438341655,0.409469760000007
30,"Control",0.00393683042455403,0.749694400000014
30,"Control",0.021477769195563,1.06590304000004
30,"Control",0.0130538648005764,0.0346681599999999
30,"Control",0.00393683042455403,1.39543904000004
30,"Control",0.0149082739935727,5.9141801599967
30,"Control",0.00888599104901045,0.01522432
30,"Control",0.00127376958701602,3.27698015999914
30,"Control",0.0252382858364077,0.02773088
30,"Control",0.00393683042455403,3.2888483199991
30,"Control",0.0139780381086241,0.02755456
30,"Control",0.0206387214909196,11.7736342399892
30,"Control",0.00127376958701602,0.332630720000003
30,"Control",0.00405235208805999,5.81015135999646
30,"Control",0.0111447260642776,3.63556639999896
30,"Control",0.0063384518749784,0.422213440000009
30,"Control",0.00260530000578502,0.0912303999999999
30,"Control",0.0164404516792519,2.81322207999964
30,"Control",0.00254753917403204,1.72895136000006
30,"Control",0.00448707397043257,4.16665439999858
30,"Control",0.00827798667137895,1.63839584000005
30,"Control",0.0299837679055034,2.66083295999952
30,"Control",0.0247488344107325,0.603373120000022
30,"Control",0.0254449956802188,0.00387904
30,"Control",0.0276672720584833,1.09958624000002
30,"Control",0.0788126402291335,15.2890719999863
30,"Control",0.0256152468870273,3.33672223999875
30,"Control",0.0199395289329829,2.55694399999966
30,"Control",0.00393683042455403,3.04880991999923
30,"Control",0.017540938771009,15.1585891199873
30,"Control",0.010536721686646,1.57797888000004
30,"Control",0.00127376958701602,1.19662912000002
30,"Control",0.0497530456316778,0.842663680000023
30,"Control",0.0145890737747061,0.981986880000035
30,"Control",0.0813601794031655,4.39012479999788
30,"Control",0.00521060001157005,7.52007231999412
30,"Control",0.0695253546463027,1.55587808000005
30,"Control",0.010710004181905,3.14497727999891
30,"Control",0.00460259563393853,3.13207551999931
30,"Control",0.0584961502455311,10.0290329599938
30,"Control",0.0267400674619852,0.0628428800000001
30,"Control",0.029697995035189,2.42826079999981
30,"Control",0.00659989126209202,0.03010208
30,"Control",0.00327106521516953,0.223208960000001
30,"Control",0.02547236045187,0.114954559999999
30,"Control",0.00648436959858607,10.3053203199909
30,"Control",0.0113453733311878,0.281728960000002
30,"Control",0.00715013480797057,0.0841775999999999
30,"Control",0.0190761477451386,1.38436736000005
30,"Control",0.182371083580551,12.7573843199892
30,"Control",0.0166137341745108,1.36125728000004
30,"Control",0.00399459125630701,0.200342080000001
30,"Control",0.00327106521516953,2.66563615999953
30,"Control",0.00853942605849255,1.53720032000005
30,"Control",0.00260530000578502,3.18714207999872
30,"Control",0.0225752249988696,0.437516800000007
30,"Control",0.0250953994012504,12.2858681599904
30,"Control",0.102491383608211,5.17158111999783
30,"Control",0.0146438033180086,1.17292928000003
30,"Control",0.0564988546173776,1.37738144000004
30,"Control",0.00193953479640053,2.11413152000009
30,"Control",0.092884897806513,25.8818608000608
30,"Control",0.014762356269965,0.608401280000027
30,"Control",0.00903190877261812,6.1469772799971
30,"Control",0.005441643338582,0.0333488
30,"Control",0.00960951709014795,0.0324124799999999
30,"Control",0.00654213043033905,4.25566559999793
30,"Control",0.0073234173032295,0.0181184
30,"Control",0.00460259563393853,2.57141439999964
30,"Control",0.0517777060314826,16.7073231999841
30,"Control",0.0397999948394624,4.64827551999696
30,"Control",0.0108559219055127,1.38140640000007
30,"Control",0.167259131031617,17.1334886399899
30,"Control",0.0842846796278171,5.99892927999592
30,"Control",0.0867805205469971,3.59005151999927
30,"Control",0.0143276343875924,11.5786060799891
30,"Control",0.0256730077187802,14.2312796799878
30,"Control",0.008162465007873,1.41048096000004
30,"Control",0.00321330438341655,11.1569580799902
30,"Control",0.0163826908474989,0.413762240000005
30,"Control",0.00327106521516953,1.79082144000007
30,"Control",0.170362976328427,25.080772160054
30,"Control",0.00260530000578502,0.08073632
30,"Control",0.057164619826762,3.02460543999901
30,"Control",0.00127376958701602,2.69404191999934
30,"Control",0.00260530000578502,0.00920512
30,"Control",0.113861090422599,13.1033363199909
30,"Control",0.00193953479640053,0.979706880000024
30,"Control",0.0100138429124188,1.40854752000006
30,"Control",0.00260530000578502,1.92546304000005
30,"Control",0.00405235208805999,1.97213312000006
30,"Control",0.00127376958701602,2.66569087999984
30,"Control",0.0219368245611364,0.18821248
30,"Control",0.00865494772199852,1.54692224000007
30,"Control",0.0467707845752732,2.77875455999955
30,"Control",0.0548481239797415,9.64578623999219
30,"Control",0.0563225408336681,14.6783420799883
30,"Control",0.0400857677097769,10.6034652799909
30,"Control",0.0368481298431595,4.83293727999656
30,"Control",0.00515283917981707,1.87285888000007
30,"Control",0.00587636522095455,3.59410687999872
30,"Control",0.0093480777030343,0.032072
30,"Control",0.0132575433559371,2.54937439999983
30,"Control",0.132967634227841,1.73539616000007
30,"Control",0.00926295209963005,9.16173919999366
30,"Control",0.0148170858132675,1.07863456000005
30,"Control",0.0202617604403,0.0914735999999999
30,"Control",0.0167900479582202,4.3689542399981
30,"Control",0.00127376958701602,1.57997312000007
30,"Control",0.00127376958701602,0.14138432
30,"Control",0.0131693864640824,0.175018880000001
30,"Control",0.00127376958701602,2.54013279999954
30,"Control",0.0235905864872225,7.87761279999512
30,"Control",0.175062822719572,6.21599743999479
30,"Control",0.0283938293880712,9.98038687999201
30,"Control",0.0422046475783371,1.80994912000007
30,"Control",0.00720789563972356,4.52716191999743
30,"Control",0.00393683042455403,4.01128607999883
30,"Control",0.0318412083869502,3.21431967999901
30,"Control",0.0113757693912895,0.457684160000007
30,"Control",0.0876044118093884,34.5472774401039
30,"Control",0.0087400733254028,6.02930495999549
30,"Control",0.0161790122921383,0.18162176
30,"Control",0.0678411966601149,0.725064320000017
30,"Control",0.038465433132243,0.03716704
30,"Control",0.0144157912794471,0.51087808000001
30,"Control",0.0581222204833618,10.5000323199926
30,"Control",0.00920519126787706,2.84485023999948
30,"Control",0.058818381752848,15.3990166399896
30,"Control",0.0270075694259996,10.9289033599894
30,"Control",0.0224597033353637,4.23031199999778
30,"Control",0.0050950783480641,1.96761568000006
30,"Control",0.0347930733832531,0.437261440000007
30,"Control",0.00393683042455403,1.49065792000004
30,"Control",0.0568727843795467,1.10074752000004
30,"Control",0.00127376958701602,0.658530880000019
30,"Control",0.0145313129429531,0.07652288
30,"Control",0.041508486308851,5.32736287999809
30,"Control",0.0047181172974445,2.6679708799995
30,"Control",0.025356838788364,2.5105353599997
30,"Control",0.0070923739762176,1.62442400000007
30,"Control",0.0306221683432367,6.0543423999956
30,"Control",0.00593412605270755,1.24307424000006
