"prot","cond","real","ch1","ch2"
"LBR1_245S_mitosis","Control",-11.2167658772928,0.670516098438554,0.0579575391541765
"LBR1_245S_mitosis","Control",-11.151634210994,0.659041133392649,0.067492384169434
"LBR1_245S_mitosis","Control",-11.0865025446952,0.661049160612845,0.0605167454832352
"LBR1_245S_mitosis","Control",-11.0213708783964,0.644860281392688,0.0613512187549264
"LBR1_245S_mitosis","Control",-10.9562392120976,0.641044663022967,0.0657327845408261
"LBR1_245S_mitosis","Control",-10.8911075457988,0.620072205872288,0.0693240413786059
"LBR1_245S_mitosis","Control",-10.8259758795,0.631387066495888,0.0726782055319498
"LBR1_245S_mitosis","Control",-10.7608442132012,0.639309179972037,0.0775153611820597
"LBR1_245S_mitosis","Control",-10.6957125469024,0.654662094116957,0.0743169343802571
"LBR1_245S_mitosis","Control",-10.6305808806036,0.693041935136932,0.0632037959068426
"LBR1_245S_mitosis","Control",-10.5654492143048,0.685579358017932,0.0570789015589138
"LBR1_245S_mitosis","Control",-10.5003175480059,0.672334689128543,0.0655468294942096
"LBR1_245S_mitosis","Control",-10.4351858817071,0.659013023455909,0.0610350951756784
"LBR1_245S_mitosis","Control",-10.3700542154083,0.648528017051732,0.0684221594025162
"LBR1_245S_mitosis","Control",-10.3049225491095,0.671697937952814,0.0800257543113816
"LBR1_245S_mitosis","Control",-10.2397908828107,0.705698739697097,0.0796027065803292
"LBR1_245S_mitosis","Control",-10.1746592165119,0.728730555256803,0.0778710002087137
"LBR1_245S_mitosis","Control",-10.1095275502131,0.741328695601161,0.0745052138649563
"LBR1_245S_mitosis","Control",-10.0443958839143,0.715799984356209,0.0605027988547389
"LBR1_245S_mitosis","Control",-9.97926421761551,0.684886386968722,0.0554424971486892
"LBR1_245S_mitosis","Control",-9.9141325513167,0.688434349853828,0.0518954046344808
"LBR1_245S_mitosis","Control",-9.8490008850179,0.703661380368998,0.0476765495143705
"LBR1_245S_mitosis","Control",-9.78386921871909,0.6999496465481,0.0451452364423043
"LBR1_245S_mitosis","Control",-9.71873755242029,0.683169236485231,0.0443084387325304
"LBR1_245S_mitosis","Control",-9.65360588612148,0.691475111706444,0.0452335650894471
"LBR1_245S_mitosis","Control",-9.58847421982268,0.686444655201072,0.0475951941814758
"LBR1_245S_mitosis","Control",-9.52334255352387,0.667910429519833,0.0478532068086561
"LBR1_245S_mitosis","Control",-9.45821088722507,0.649687857485065,0.0436227294981323
"LBR1_245S_mitosis","Control",-9.39307922092626,0.632005485104178,0.0399013041277209
"LBR1_245S_mitosis","Control",-9.32794755462746,0.627636223197786,0.040563768981292
"LBR1_245S_mitosis","Control",-9.26281588832865,0.626612043763505,0.0476370340669645
"LBR1_245S_mitosis","Control",-9.19768422202985,0.641113104608074,0.0541129185653817
"LBR1_245S_mitosis","Control",-9.13255255573104,0.653289595901327,0.0464283262639577
"LBR1_245S_mitosis","Control",-9.06742088943224,0.620392414716896,0.0468188318618522
"LBR1_245S_mitosis","Control",-9.00228922313343,0.619140911446366,0.053487644721134
"LBR1_245S_mitosis","Control",-8.93715755683463,0.634799368381943,0.0563071881154557
"LBR1_245S_mitosis","Control",-8.87202589053582,0.612004654027787,0.0516141476264734
"LBR1_245S_mitosis","Control",-8.80689422423702,0.63380207671324,0.040886865874788
"LBR1_245S_mitosis","Control",-8.74176255793821,0.644082980533258,0.048785306479821
"LBR1_245S_mitosis","Control",-8.67663089163941,0.638179893817769,0.0448314373011391
"LBR1_245S_mitosis","Control",-8.6114992253406,0.623754607585283,0.0440690216100117
"LBR1_245S_mitosis","Control",-8.5463675590418,0.605354820731934,0.045305622670011
"LBR1_245S_mitosis","Control",-8.48123589274299,0.595533453269063,0.0552960575494788
"LBR1_245S_mitosis","Control",-8.41610422644419,0.57037628205755,0.046883916128168
"LBR1_245S_mitosis","Control",-8.35097256014538,0.591924381825826,0.0563002148012075
"LBR1_245S_mitosis","Control",-8.28584089384658,0.604256088856732,0.0666509375834947
"LBR1_245S_mitosis","Control",-8.22070922754777,0.61285284081465,0.054907876389667
"LBR1_245S_mitosis","Control",-8.15557756124897,0.621208825053531,0.0604539856550021
"LBR1_245S_mitosis","Control",-8.09044589495016,0.640965221897396,0.0482530101588814
"LBR1_245S_mitosis","Control",-8.02531422865136,0.642046843376321,0.0414424065765546
"LBR1_245S_mitosis","Control",-7.96018256235255,0.609765636457855,0.0529018863242922
"LBR1_245S_mitosis","Control",-7.89505089605375,0.591099416291053,0.0427440919028696
"LBR1_245S_mitosis","Control",-7.82991922975494,0.604262199712545,0.0604400390265058
"LBR1_245S_mitosis","Control",-7.76478756345614,0.65553839084056,0.0492920339818508
"LBR1_245S_mitosis","Control",-7.69965589715733,0.622954085473762,0.0457937546673791
"LBR1_245S_mitosis","Control",-7.63452423085853,0.650620374082149,0.0538060927384647
"LBR1_245S_mitosis","Control",-7.56939256455972,0.654706092278811,0.0404940358388108
"LBR1_245S_mitosis","Control",-7.50426089826092,0.678689979174203,0.0492966828580162
"LBR1_245S_mitosis","Control",-7.43912923196211,0.647969484830411,0.0382579264032482
"LBR1_245S_mitosis","Control",-7.37399756566331,0.64377254905795,0.0549357696466595
"LBR1_245S_mitosis","Control",-7.3088658993645,0.638548989508883,0.0500312052921511
"LBR1_245S_mitosis","Control",-7.2437342330657,0.663143961985588,0.0474603767726789
"LBR1_245S_mitosis","Control",-7.17860256676689,0.630190560927677,0.0588594211302662
"LBR1_245S_mitosis","Control",-7.11347090046809,0.627516450423849,0.0443921185035078
"LBR1_245S_mitosis","Control",-7.04833923416928,0.645268486561006,0.0430927576152755
"LBR1_245S_mitosis","Control",-6.98320756787048,0.607635392121396,0.0576948776508308
"LBR1_245S_mitosis","Control",-6.91807590157167,0.593135553447989,0.0646124053849621
"LBR1_245S_mitosis","Control",-6.85294423527287,0.606820203955924,0.0662092943477807
"LBR1_245S_mitosis","Control",-6.78781256897406,0.612456857357959,0.0499498499592564
"LBR1_245S_mitosis","Control",-6.72268090267526,0.63679395171935,0.06308989844079
"LBR1_245S_mitosis","Control",-6.65754923637645,0.629034387007832,0.0542872514215847
"LBR1_245S_mitosis","Control",-6.59241757007765,0.679052964009504,0.0665812044410135
"LBR1_245S_mitosis","Control",-6.52728590377884,0.710412653871349,0.0661070190721417
"LBR1_245S_mitosis","Control",-6.46215423748004,0.725336585938187,0.0573415630622595
"LBR1_245S_mitosis","Control",-6.39702257118123,0.718271214447041,0.068187391156163
"LBR1_245S_mitosis","Control",-6.33189090488243,0.735771483324697,0.0678549965103361
"LBR1_245S_mitosis","Control",-6.26675923858362,0.727185730907242,0.0739426998489415
"LBR1_245S_mitosis","Control",-6.20162757228482,0.726432873471064,0.0657653266739839
"LBR1_245S_mitosis","Control",-6.13649590598601,0.75334508247211,0.0747237110447306
"LBR1_245S_mitosis","Control",-6.07136423968721,0.781247250114884,0.0664556847845474
"LBR1_245S_mitosis","Control",-6.0062325733884,0.772923042326232,0.0554517949010201
"LBR1_245S_mitosis","Control",-5.9411009070896,0.810088045210556,0.0597613031063559
"LBR1_245S_mitosis","Control",-5.87596924079079,0.780455283201502,0.0557702429183507
"LBR1_245S_mitosis","Control",-5.81083757449199,0.726451206038503,0.0594660994698523
"LBR1_245S_mitosis","Control",-5.74570590819318,0.680836111735776,0.072629392332213
"LBR1_245S_mitosis","Control",-5.68057424189438,0.642677483696237,0.0994905988159566
"LBR1_245S_mitosis","Control",-5.61544257559557,0.618362388415773,0.0981122070329123
"LBR1_245S_mitosis","Control",-5.55031090929677,0.622892976915631,0.0978658165961455
"LBR1_245S_mitosis","Control",-5.48517924299796,0.594734153328705,0.0993069682074229
"LBR1_245S_mitosis","Control",-5.42004757669916,0.641295208111305,0.100852719532422
"LBR1_245S_mitosis","Control",-5.35491591040035,0.661187265954222,0.0973823334749428
"LBR1_245S_mitosis","Control",-5.28978424410155,0.717672350577354,0.104843779720427
"LBR1_245S_mitosis","Control",-5.22465257780274,0.768047801558513,0.0969127969822363
"LBR1_245S_mitosis","Control",-5.15952091150394,0.759089286936457,0.0892909645090453
"LBR1_245S_mitosis","Control",-5.09438924520513,0.755907975400139,0.0869572286740091
"LBR1_245S_mitosis","Control",-5.02925757890633,0.704255355554035,0.0939119474174637
"LBR1_245S_mitosis","Control",-4.96412591260752,0.660160642177616,0.0687824473053355
"LBR1_245S_mitosis","Control",-4.89899424630872,0.645035051868944,0.0734638656039042
"LBR1_245S_mitosis","Control",-4.83386258000991,0.628698289938109,0.086950255359761
"LBR1_245S_mitosis","Control",-4.76873091371111,0.645940680700451,0.0870060418737459
"LBR1_245S_mitosis","Control",-4.7035992474123,0.618007958778611,0.0809787739252908
"LBR1_245S_mitosis","Control",-4.6384675811135,0.614879200602286,0.0741449259621369
"LBR1_245S_mitosis","Control",-4.57333591481469,0.628698289938109,0.0554424971486892
"LBR1_245S_mitosis","Control",-4.50820424851589,0.659732882270696,0.0647495472318417
"LBR1_245S_mitosis","Control",-4.44307258221708,0.703160290192321,0.0608119491197387
"LBR1_245S_mitosis","Control",-4.37794091591828,0.704256577725197,0.0632502846684967
"LBR1_245S_mitosis","Control",-4.31280924961947,0.695689157875182,0.0700655371269889
"LBR1_245S_mitosis","Control",-4.24767758332067,0.712685892233835,0.0761602137798425
"LBR1_245S_mitosis","Control",-4.18254591702186,0.738219492163439,0.106305851274449
"LBR1_245S_mitosis","Control",-4.11741425072306,0.75873241295697,0.0957738223217107
"LBR1_245S_mitosis","Control",-4.05228258442425,0.82211176510848,0.0990745243991524
"LBR1_245S_mitosis","Control",-3.98715091812545,0.82521485769039,0.0962782253856578
"LBR1_245S_mitosis","Control",-3.92201925182664,0.806757628792397,0.105403969298359
"LBR1_245S_mitosis","Control",-3.85688758552784,0.742764746717248,0.0882008030482565
"LBR1_245S_mitosis","Control",-3.79175591922903,0.73029249000264,0.0665835288790962
"LBR1_245S_mitosis","Control",-3.72662425293023,0.76179395171935,0.0642079531585713
"LBR1_245S_mitosis","Control",-3.66149258663142,0.794394145311263,0.068968402351952
"LBR1_245S_mitosis","Control",-3.59636092033262,0.791141947847512,0.0594893438506794
"LBR1_245S_mitosis","Control",-3.53122925403381,0.783782033106172,0.0344365501952805
"LBR1_245S_mitosis","Control",-3.46609758773501,0.788638941306452,0.054608023876998
"LBR1_245S_mitosis","Control",-3.4009659214362,0.789699785875612,0.058710657092973
"LBR1_245S_mitosis","Control",-3.3358342551374,0.784214681697742,0.0449197659482819
"LBR1_245S_mitosis","Control",-3.27070258883859,0.790767963471748,0.0402197521450516
"LBR1_245S_mitosis","Control",-3.20557092253979,0.766792631774495,0.0570789015589138
"LBR1_245S_mitosis","Control",-3.14043925624098,0.751120730956129,0.0486342180044451
"LBR1_245S_mitosis","Control",-3.07530758994218,0.739896310998563,0.0466003346820779
"LBR1_245S_mitosis","Control",-3.01017592364337,0.730879132160701,0.0384926946496015
"LBR1_245S_mitosis","Control",-2.94504425734457,0.756125521867086,0.0606701583966937
"LBR1_245S_mitosis","Control",-2.87991259104576,0.756475062819598,0.049187434268129
"LBR1_245S_mitosis","Control",-2.81478092474696,0.728261241530354,0.0600960221902655
"LBR1_245S_mitosis","Control",-2.74964925844815,0.720447901287679,0.0670135499243967
"LBR1_245S_mitosis","Control",-2.68451759214935,0.720182690145389,0.0685569768113131
"LBR1_245S_mitosis","Control",-2.61938592585054,0.735347389931265,0.0764507685401807
"LBR1_245S_mitosis","Control",-2.55425425955174,0.763160339079167,0.0575647091181993
"LBR1_245S_mitosis","Control",-2.48912259325293,0.760846769068314,0.061709182219663
"LBR1_245S_mitosis","Control",-2.42399092695413,0.762409925985314,0.0654561764089841
"LBR1_245S_mitosis","Control",-2.35885926065532,0.747272113965016,0.0621206077603019
"LBR1_245S_mitosis","Control",-2.29372759435652,0.715061792973982,0.0692705793027037
"LBR1_245S_mitosis","Control",-2.22859592805771,0.695401947651965,0.0630131919840607
"LBR1_245S_mitosis","Control",-2.16346426175891,0.696263578321617,0.0752699539941663
"LBR1_245S_mitosis","Control",-2.0983325954601,0.701752349012974,0.052808908800984
"LBR1_245S_mitosis","Control",-2.0332009291613,0.733829453347282,0.0671158252000358
"LBR1_245S_mitosis","Control",-1.96806926286249,0.755921419282928,0.0721296381444313
"LBR1_245S_mitosis","Control",-1.90293759656369,0.739109232769831,0.086215732925626
"LBR1_245S_mitosis","Control",-1.83780593026488,0.811065782140657,0.0658094909975553
"LBR1_245S_mitosis","Control",-1.77267426396608,0.813594454276132,0.0610327707375957
"LBR1_245S_mitosis","Control",-1.70754259766727,0.80284668107199,0.0799420745404042
"LBR1_245S_mitosis","Control",-1.64241093136847,0.752050803210888,0.0686801720296965
"LBR1_245S_mitosis","Control",-1.57727926506966,0.727653822462528,0.0648378758789845
"LBR1_245S_mitosis","Control",-1.51214759877086,0.787424103170801,0.058387560199477
"LBR1_245S_mitosis","Control",-1.44701593247205,0.809176305523236,0.0667206707259758
"LBR1_245S_mitosis","Control",-1.38188426617325,0.835014226072333,0.0607398915391748
"LBR1_245S_mitosis","Control",-1.31675259987444,0.852487607184411,0.0443990918177559
"LBR1_245S_mitosis","Control",-1.25162093357564,0.807505597543925,0.0528832908196306
"LBR1_245S_mitosis","Control",-1.18648926727683,0.781291248276739,0.0484110719485054
"LBR1_245S_mitosis","Control",-1.12135760097803,0.759276279124339,0.0632154180972561
"LBR1_245S_mitosis","Control",-1.05622593467922,0.770074161346148,0.0612396457269565
"LBR1_245S_mitosis","Control",-0.991094268380419,0.782088103874771,0.073954322039355
"LBR1_245S_mitosis","Control",-0.925962602081611,0.781653010940876,0.0653050879336083
"LBR1_245S_mitosis","Control",-0.860830935782808,0.757335471318087,0.072573605818228
"LBR1_245S_mitosis","Control",-0.795699269484004,0.742110885145243,0.0672762114277424
"LBR1_245S_mitosis","Control",-0.730567603185197,0.750145438368352,0.0619044350186102
"LBR1_245S_mitosis","Control",-0.665435936886393,0.772255736871437,0.0635524616192484
"LBR1_245S_mitosis","Control",-0.600304270587589,0.761791507377025,0.0519465422723003
"LBR1_245S_mitosis","Control",-0.535172604288782,0.760968986184577,0.0752815761845798
"LBR1_245S_mitosis","Control",-0.470040937989978,0.744238685139376,0.0697168714145831
"LBR1_245S_mitosis","Control",-0.404909271691174,0.726759193171485,0.0719831985452209
"LBR1_245S_mitosis","Control",-0.339777605392367,0.702049336605493,0.0985654724590399
"LBR1_245S_mitosis","Control",-0.274645939093563,0.667658662260332,0.090469454616977
"LBR1_245S_mitosis","Control",-0.209514272794756,0.644417855431818,0.0928357325851711
"LBR1_245S_mitosis","Control",-0.144382606495952,0.649915181321314,0.0861297287165659
"LBR1_245S_mitosis","Control",-0.0792509401971486,0.618004292265123,0.0675016819217649
"LBR1_245S_mitosis","Control",-0.0141192738983413,0.595614116565797,0.0642846596153006
"LBR1_245S_mitosis","Control",0.0510123924004624,0.623502840325782,0.0562165350302301
"LBR1_245S_mitosis","Control",0.116144058699266,0.623438065254163,0.0764554174163461
"LBR1_245S_mitosis","Control",0.181275724998073,0.69280361176022,0.0823176502609291
"LBR1_245S_mitosis","Control",0.246407391296877,0.713754069829971,0.063603599257068
"LBR1_245S_mitosis","Control",0.311539057595681,0.757361136912502,0.051728045092526
"LBR1_245S_mitosis","Control",0.376670723894488,0.78277618623933,0.0633572088203011
"LBR1_245S_mitosis","Control",0.441802390193292,0.770845351349766,0.0602843016749646
"LBR1_245S_mitosis","Control",0.506934056492096,0.831864690986243,0.0610397440518439
"LBR1_245S_mitosis","Control",0.572065722790903,0.890235585713308,0.0705350736196955
"LBR1_245S_mitosis","Control",0.637197389089707,0.859750970403903,0.0455357420401988
"LBR1_245S_mitosis","Control",0.702329055388514,0.887066495888616,0.0522789369181272
"LBR1_245S_mitosis","Control",0.767460721687318,0.878624959668351,0.0638453408176693
"LBR1_245S_mitosis","Control",0.832592387986121,0.818545469655934,0.0690334866182677
"LBR1_245S_mitosis","Control",0.897724054284929,0.775102173509196,0.0484831295290693
"LBR1_245S_mitosis","Control",0.962855720583732,0.778482698945022,0.0804929663660054
"LBR1_245S_mitosis","Control",1.02798738688254,0.756440842027044,0.0733104526904457
"LBR1_245S_mitosis","Control",1.09311905318134,0.785089756250183,0.068085115880524
"LBR1_245S_mitosis","Control",1.15825071948015,0.765576571467681,0.0499521743973391
"LBR1_245S_mitosis","Control",1.22338238577895,0.806095212022253,0.0836053889587479
"LBR1_245S_mitosis","Control",1.28851405207776,0.809953606382667,0.0630434096791359
"LBR1_245S_mitosis","Control",1.35364571837656,0.817797500904407,0.0508401097449325
"LBR1_245S_mitosis","Control",1.41877738467537,0.820998367179327,0.0657513800454877
"LBR1_245S_mitosis","Control",1.48390905097417,0.800662661204376,0.075090972261798
"LBR1_245S_mitosis","Control",1.54904071727298,0.793575290632302,0.069070677627591
"LBR1_245S_mitosis","Control",1.61417238357178,0.741598795428102,0.0524230520792549
"LBR1_245S_mitosis","Control",1.67930404987059,0.761951611799329,0.0574577849663949
"LBR1_245S_mitosis","Control",1.74443571616939,0.733296586720377,0.0718228123175142
"LBR1_245S_mitosis","Control",1.8095673824682,0.69129178603205,0.0616208535725202
"LBR1_245S_mitosis","Control",1.874699048767,0.683076351476872,0.067129771828532
"LBR1_245S_mitosis","Control",1.93983071506581,0.654720758332763,0.0517977782350072
