"file","B488-530/30-A","trans"
"clon 5",494.640014648438,2.69516636114126
"clon 5",657.720031738281,2.81870087057848
"clon 5",2911.68017578125,3.46429279993186
"clon 5",812.160034179688,2.91017602544835
"clon 5",260.279998779297,2.41710616536356
"clon 5",830.52001953125,2.91987270967976
"clon 5",28.0800018310547,1.46359442953284
"clon 5",633.960021972656,2.80274638232625
"clon 5",1297.080078125,3.11330148477181
"clon 5",1513.080078125,3.18014884515621
"clon 5",541.080017089844,2.73406339800635
"clon 5",772.200012207031,2.88829185221302
"clon 5",924.480041503906,2.96636705738586
"clon 5",1554.1201171875,3.19176393948312
"clon 5",919.080017089844,2.96382559850798
"clon 5",561.600036621094,2.75019975609854
"clon 5",480.600006103516,2.68268648375376
"clon 5",1315.44006347656,3.11940109079192
"clon 5",632.880004882812,2.80200705259858
"clon 5",49.6800003051758,1.70483660882656
"clon 5",622.080017089844,2.79454382314246
"clon 5",1392.11999511719,3.14398852559325
"clon 5",669.600036621094,2.82646357280938
"clon 5",710.640014648438,2.8522603599465
"clon 5",1884.60009765625,3.27544959200861
"clon 5",775.440002441406,2.89010790228566
"clon 5",103.68000793457,2.01986374688664
"clon 5",544.320007324219,2.73665143187187
"clon 5",993.600036621094,2.99764847088689
"clon 5",2171.88012695312,3.33703576790415
"clon 5",576.720031738281,2.76171742643456
"clon 5",1543.32006835938,3.18873731511673
"clon 5",1925.64013671875,3.2848006034815
"clon 5",1307.88000488281,3.11689983325359
"clon 5",245.160003662109,2.39121748970038
"clon 5",9.72000026702881,1.03019479617477
"clon 5",48.6000022888184,1.69548169653095
"clon 5",748.440002441406,2.87473687047103
"clon 5",101.520004272461,2.01080861561117
"clon 5",99.3600006103516,2.00156065528379
"clon 5",995.760009765625,2.99859060567293
"clon 5",829.440063476562,2.91930829296956
"clon 5",51.8400039672852,1.72296284154979
"clon 5",438.480010986328,2.64293912670045
"clon 5",1575.72009277344,3.19775460204579
"clon 5",176.040008544922,2.24807142188064
"clon 5",519.480041503906,2.71640408056911
"clon 5",4356.72021484375,3.63925934315436
"clon 5",1095.11999511719,3.03985810010151
"clon 5",714.960021972656,2.85488877269696
"clon 5",20.5200004577637,1.33284227623247
"clon 5",1721.52001953125,3.23616427808122
"clon 5",721.440002441406,2.85880178542087
"clon 5",1327.32006835938,3.12330273404854
"clon 5",54.0000038146973,1.7403627196161
"clon 5",2103.84008789062,3.32321910654472
"clon 5",1385.64001464844,3.14196372859769
"clon 5",17.2800006866455,1.26197620771107
"clon 5",753.840026855469,2.87785492141016
"clon 5",78.8400039672852,1.9022205498596
"clon 5",622.080017089844,2.79454382314246
"clon 5",2034.72009277344,3.3087180631928
"clon 5",124.200004577637,2.09760434475334
"clon 5",673.920043945312,2.82925232611973
"clon 5",630.720031738281,2.80052464851929
"clon 5",491.400024414062,2.69231806579237
"clon 5",103.68000793457,2.01986374688664
"clon 5",486.000030517578,2.68752898842945
"clon 5",724.680053710938,2.86074518607958
"clon 5",2300.40014648438,3.36199213640071
"clon 5",625.320007324219,2.79679628513532
"clon 5",806.760009765625,2.90728234850217
"clon 5",565.920043945312,2.75352181211702
"clon 5",703.080017089844,2.84762201852538
"clon 5",572.400024414062,2.75845770710173
"clon 5",1533.60009765625,3.1859952215016
"clon 5",177.120010375977,2.25071271175802
"clon 5",538.920043945312,2.73232945048154
"clon 5",623.160034179688,2.79529595675016
"clon 5",401.760009765625,2.60504634271498
"clon 5",1344.60009765625,3.12891600997254
"clon 5",795.960021972656,2.90143653636206
"clon 5",705.240051269531,2.84895234300919
"clon 5",217.080001831055,2.33861584213704
"clon 5",1559.52001953125,3.19326934449522
"clon 5",2233.44018554688,3.34916873338232
"clon 5",722.52001953125,2.85945055238894
"clon 5",2199.96020507812,3.34261219027201
"clon 5",146.880004882812,2.16990945624093
"clon 5",288.360015869141,2.46143851957123
"clon 5",1616.76000976562,3.20891409566626
"clon 5",682.559997558594,2.834776639555
"clon 5",1703.16003417969,3.23151037605137
"clon 5",149.040008544922,2.17620708021217
"clon 5",438.480010986328,2.64293912670045
"clon 5",686.880004882812,2.83751268567396
"clon 5",1237.68005371094,3.09295914426828
"clon 5",758.160034179688,2.88033333667939
"clon 5",578.880004882812,2.7633381338926
"clon 5",622.080017089844,2.79454382314246
"clon 5",642.600036621094,2.80861606013852
"clon 5",868.320007324219,2.93917967498986
"clon 5",879.120056152344,2.9445419177958
"clon 5",1053,3.02284061087653
"clon 5",219.240005493164,2.34289620921732
"clon 5",502.200012207031,2.70174064297268
"clon 5",102.600006103516,2.01535978099534
"clon 5",689.0400390625,2.83887429108423
"clon 5",41.0400009155273,1.62366271681407
"clon 5",469.800018310547,2.67283647106216
"clon 5",952.56005859375,2.97934805164992
"clon 5",32.4000015258789,1.52374648665231
"clon 5",672.840026855469,2.82855680499201
"clon 5",521.640014648438,2.71820265735406
"clon 5",646.920043945312,2.81152141541406
"clon 5",18.3600006103516,1.28690536666413
"clon 5",9.72000026702881,1.03019479617477
"clon 5",455.760009765625,2.65968807356884
"clon 5",401.760009765625,2.60504634271498
"clon 5",979.56005859375,2.99147419904108
"clon 5",934.200012207031,2.97090450382257
"clon 5",170.639999389648,2.23461850431628
"clon 5",830.52001953125,2.91987270967976
"clon 5",306.720001220703,2.48815572548852
"clon 5",83.1600036621094,1.9251057457074
"clon 5",1119.96008300781,3.04959014779738
"clon 5",609.119995117188,2.7854152581128
"clon 5",656.640014648438,2.81798823034146
"clon 5",1112.40002441406,3.04665122649391
"clon 5",443.880004882812,2.64824288683547
"clon 5",768.960021972656,2.8864681762278
"clon 5",268.920013427734,2.43123508684994
"clon 5",1086.48010253906,3.03642131947813
"clon 5",912.600036621094,2.9607561083102
"clon 5",542.160034179688,2.7349278069761
"clon 5",1076.76000976562,3.03252206508268
"clon 5",654.480041503906,2.81655947253765
"clon 5",95.0400009155273,1.98245215552502
"clon 5",1007.64001464844,3.00373619344466
"clon 5",1420.20007324219,3.15265522119885
"clon 5",99.3600006103516,2.00156065528379
"clon 5",60.4800033569336,1.78873388254107
"clon 5",604.800048828125,2.78232930400143
"clon 5",65.8800048828125,1.82529629613817
"clon 5",97.2000045776367,1.99211150803178
"clon 5",2452.68017578125,3.3898179540938
"clon 5",8.64000034332275,0.984077049369965
"clon 5",677.160034179688,2.83133219203797
"clon 5",120.960006713867,2.08621743960114
"clon 5",493.560028076172,2.69421901237413
"clon 5",1314.36010742188,3.11904466632872
"clon 5",39.9600028991699,1.61235997870736
"clon 5",1370.52001953125,3.13720215121032
"clon 5",1067.0400390625,3.02858753398276
"clon 5",36.7200012207031,1.57657169812003
"clon 5",676.080017089844,2.8306399964947
"clon 5",1142.64001464844,3.05828934241609
"clon 5",941.760009765625,2.97440115222897
"clon 5",706.320007324219,2.84961594275319
"clon 5",662.0400390625,2.82153975497923
"clon 5",538.920043945312,2.73232945048154
"clon 5",629.640014648438,2.79978152364257
"clon 5",18.3600006103516,1.28690536666413
"clon 5",488.160034179688,2.68945096667115
"clon 5",46.4400024414062,1.67614470270632
"clon 5",422.280029296875,2.62662777858323
"clon 5",6.48000049591064,0.873901626657409
"clon 5",787.320007324219,2.89670254896583
"clon 5",2385.72021484375,3.37780151147797
"clon 5",665.280029296875,2.82365679616451
"clon 5",1266.84008789062,3.10306447962908
"clon 5",937.440063476562,2.97240654021509
"clon 5",1094.0400390625,3.03942999901723
"clon 5",924.480041503906,2.96636705738586
"clon 5",34.560001373291,1.55096176907019
"clon 5",62.6400032043457,1.80373019284176
"clon 5",591.840026855469,2.77293751827695
"clon 5",599.400024414062,2.77844070123095
"clon 5",937.440063476562,2.97240654021509
"clon 5",1049.76000976562,3.02150353587973
"clon 5",57.2400016784668,1.76522137882127
"clon 5",2988.36010742188,3.47557823462646
"clon 5",409.320007324219,2.61312269380986
"clon 5",716.0400390625,2.85554340707423
"clon 5",182.520004272461,2.26368341066784
"clon 5",835.920043945312,2.9226839691856
"clon 5",2363.0400390625,3.37365482779156
"clon 5",76.6800003051758,1.89030921860613
"clon 5",1.08000004291534,0.318063343923289
"clon 5",37.8000030517578,1.58883175975301
"clon 5",1621.080078125,3.21007229046044
"clon 5",465.480010986328,2.6688330386413
"clon 5",945.000061035156,2.97589116442212
"clon 5",18.3600006103516,1.28690536666413
"clon 5",609.119995117188,2.7854152581128
"clon 5",696.600036621094,2.84360649472316
"clon 5",614.52001953125,2.78924218274347
"clon 5",521.640014648438,2.71820265735406
"clon 5",594,2.77451696572855
"clon 5",1393.20007324219,3.14432510121549
"clon 5",949.320007324219,2.97786987267103
"clon 5",692.280029296875,2.84090869004287
"clon 5",957.960021972656,2.98180050227121
"clon 5",2960.28002929688,3.4714794777804
"clon 5",814.320007324219,2.91132809970646
"clon 5",159.84001159668,2.20639409574382
"clon 5",1658.88012695312,3.22007672533971
"clon 5",568.080017089844,2.75517333588072
"clon 5",545.400024414062,2.73751071007848
"clon 5",1007.64001464844,3.00373619344466
"clon 5",1290.60009765625,3.11112806918158
"clon 5",992.52001953125,2.99717662261277
"clon 5",1267.92004394531,3.10343425758144
"clon 5",560.52001953125,2.74936524451014
"clon 5",555.119995117188,2.74516851027731
"clon 5",487.080017089844,2.6884910271909
"clon 5",878.0400390625,2.94400865703951
"clon 5",5900.0400390625,3.77092856137428
"clon 5",267.839996337891,2.42949388081283
"clon 5",88.5600051879883,1.95211411006459
"clon 5",766.800048828125,2.88524813540028
"clon 5",2862,3.4568213480216
"clon 5",284.040008544922,2.45490582236223
"clon 5",641.52001953125,2.80788666388894
"clon 5",723.600036621094,2.86009835164765
"clon 5",1487.16003417969,3.17264963700553
"clon 5",91.8000030517578,1.96754799050078
"clon 5",1204.20007324219,3.08105914939418
"clon 5",457.920013427734,2.66173699761992
"clon 5",159.84001159668,2.20639409574382
"clon 5",362.880004882812,2.56095819186642
"clon 5",1293.84008789062,3.1122161365756
"clon 5",503.280029296875,2.70267176939272
"clon 5",3661.2001953125,3.56374208145751
"clon 5",16.2000007629395,1.23552846617152
"clon 5",30.2400016784668,1.49471104853909
"clon 5",1482.84008789062,3.17138709993979
"clon 5",401.760009765625,2.60504634271498
"clon 5",741.960021972656,2.87096544538401
"clon 5",29.1600017547607,1.47943136246574
"clon 5",48.6000022888184,1.69548169653095
"clon 5",336.960021972656,2.52886532967546
"clon 5",644.760009765625,2.8100711467885
"clon 5",976.320068359375,2.99003681669545
"clon 5",573.480041503906,2.75927494509517
"clon 5",1021.68005371094,3.00973978557821
"clon 5",14.0400009155273,1.17724786269236
"clon 5",768.960021972656,2.8864681762278
"clon 5",9.72000026702881,1.03019479617477
"clon 5",831.600036621094,2.92043642565277
"clon 5",263.52001953125,2.42245854609876
"clon 5",932.0400390625,2.96990028079988
"clon 5",544.320007324219,2.73665143187187
"clon 5",197.640014648438,2.29806673857296
"clon 5",599.400024414062,2.77844070123095
"clon 5",626.400024414062,2.79754453126146
"clon 5",130.68000793457,2.11951984403724
"clon 5",926.640014648438,2.96737947408216
"clon 5",1593.00012207031,3.20248835031885
"clon 5",954.720031738281,2.9803306888467
"clon 5",817.56005859375,2.91305054954999
"clon 5",603.720031738281,2.78155435512704
"clon 5",1042.20007324219,3.01836760887929
"clon 5",482.760009765625,2.68462996436495
"clon 5",3150.36010742188,3.49849803304716
"clon 5",2102.76000976562,3.32299619537753
"clon 5",968.760009765625,2.98666427103934
"clon 5",1643.76000976562,3.21610253812911
"clon 5",737.640014648438,2.86843283116533
"clon 5",474.120025634766,2.67680333570102
"clon 5",-9.72000026702881,NA
"clon 5",585.360046386719,2.76816437052645
"clon 5",151.200012207031,2.18241468726666
"clon 5",3304.80004882812,3.519276581747
"clon 5",170.639999389648,2.23461850431628
"clon 5",417.960021972656,2.62217258367031
"clon 5",591.840026855469,2.77293751827695
"clon 5",630.720031738281,2.80052464851929
"clon 5",1375.92004394531,3.1389087220423
"clon 5",74.5200042724609,1.87806200585974
"clon 5",81,1.91381385238372
"clon 5",90.7200012207031,1.96246405183793
"clon 5",392.040008544922,2.59443676056858
"clon 5",497.880004882812,2.69799609775943
"clon 5",31.3200016021729,1.50947137363147
"clon 5",585.360046386719,2.76816437052645
"clon 5",517.320007324219,2.71459797307415
"clon 5",96.120002746582,1.98730868601316
"clon 5",518.400024414062,2.71550196570702
"clon 5",455.760009765625,2.65968807356884
"clon 5",893.160034179688,2.95141525452428
"clon 5",1048.68005371094,3.02105694470607
"clon 5",333.720001220703,2.52468166443501
"clon 5",720.360046386719,2.85815208459408
"clon 5",2099.52001953125,3.32232682504588
"clon 5",3198.96020507812,3.50514457743789
"clon 5",643.680053710938,2.80934423342301
"clon 5",2004.48010253906,3.30221835746683
"clon 5",497.880004882812,2.69799609775943
"clon 5",519.480041503906,2.71640408056911
"clon 5",589.680053710938,2.77135230569859
"clon 5",1603.80004882812,3.20542092889032
"clon 5",412.560028076172,2.61653855613798
"clon 5",826.200012207031,2.91761053215877
"clon 5",954.720031738281,2.9803306888467
"clon 5",649.080017089844,2.81296681639943
"clon 5",49.6800003051758,1.70483660882656
"clon 5",31.3200016021729,1.50947137363147
"clon 5",1062.72009277344,3.02682736277438
"clon 5",555.119995117188,2.74516851027731
"clon 5",76.6800003051758,1.89030921860613
"clon 5",1045.44006347656,3.01971435847801
"clon 5",205.200012207031,2.31428868665771
"clon 5",1100.52001953125,3.04199239462609
"clon 5",1006.56005859375,3.00327094299028
"clon 5",735.480041503906,2.86716098202431
"clon 5",948.240051269531,2.97737605411166
"clon 5",557.280029296875,2.74685209261616
"clon 5",299.160003662109,2.47735282199759
"clon 5",1167.48010253906,3.06762132140855
"clon 5",41.0400009155273,1.62366271681407
"clon 5",417.960021972656,2.62217258367031
"clon 5",132.84001159668,2.12658596558415
"clon 5",718.200012207031,2.85684968609648
"clon 5",521.640014648438,2.71820265735406
"clon 5",535.679992675781,2.72971540517623
"clon 5",16.2000007629395,1.23552846617152
"clon 5",371.52001953125,2.57114961705297
"clon 5",392.040008544922,2.59443676056858
"clon 5",964.440063476562,2.98472531704925
"clon 5",997.920043945312,2.99953072760233
"clon 5",2540.16015625,3.40503203725963
"clon 5",576.720031738281,2.76171742643456
"clon 5",261.360015869141,2.41889764849879
"clon 5",685.800048828125,2.83683031736509
"clon 5",1842.48010253906,3.26563845444329
"clon 5",1247.40002441406,3.09635376848648
"clon 5",1547.64001464844,3.18995047662227
"clon 5",681.480041503906,2.834089955359
"clon 5",545.400024414062,2.73751071007848
"clon 5",7.5600004196167,0.932473785966547
"clon 5",683.640014648438,2.83546227843195
"clon 5",28.0800018310547,1.46359442953284
"clon 5",551.880004882812,2.74263088379643
"clon 5",713.880004882812,2.85423315006584
"clon 5",1054.080078125,3.02328542282614
"clon 5",91.8000030517578,1.96754799050078
"clon 5",29.1600017547607,1.47943136246574
"clon 5",6848.2802734375,3.83564493796006
"clon 5",42.120002746582,1.63467877984161
"clon 5",214.920013427734,2.33429289855657
"clon 5",15.1200008392334,1.20736506007915
"clon 5",1506.60009765625,3.17828615690941
"clon 5",657.720031738281,2.81870087057848
"clon 5",938.52001953125,2.97290603859229
"clon 5",1343.52001953125,3.12856727313219
"clon 5",1773.36010742188,3.24904176476017
"clon 5",949.320007324219,2.97786987267103
"clon 5",513,2.71096311899528
"clon 5",58.3200035095215,1.77320116805031
"clon 5",455.760009765625,2.65968807356884
"clon 5",1652.40002441406,3.21837793970453
"clon 5",111.240005493164,2.05014767927521
"clon 5",1062.72009277344,3.02682736277438
"clon 5",408.240020751953,2.61197809801629
"clon 5",1006.56005859375,3.00327094299028
"clon 5",154.440002441406,2.19156279441294
"clon 5",1622.16003417969,3.21036134085815
"clon 5",629.640014648438,2.79978152364257
"clon 5",1045.44006347656,3.01971435847801
"clon 5",739.800048828125,2.8697010022994
"clon 5",124.200004577637,2.09760434475334
"clon 5",817.56005859375,2.91305054954999
"clon 5",545.400024414062,2.73751071007848
"clon 5",1401.84008789062,3.14700816788877
"clon 5",598.320007324219,2.7776587761538
"clon 5",527.0400390625,2.72266685451228
"clon 5",537.840026855469,2.73145984910884
"clon 5",380.160003662109,2.58110732244854
"clon 5",442.800018310547,2.64718731581435
"clon 5",1237.68005371094,3.09295914426828
"clon 5",49.6800003051758,1.70483660882656
"clon 5",461.160003662109,2.66479235797466
"clon 5",1645.92004394531,3.21667251518903
"clon 5",1506.60009765625,3.17828615690941
"clon 5",102.600006103516,2.01535978099534
"clon 5",280.800018310547,2.44994101699253
"clon 5",1584.36010742188,3.20012792579852
"clon 5",-21.6000003814697,NA
"clon 5",58.3200035095215,1.77320116805031
"clon 5",183.600006103516,2.26623171104917
"clon 5",657.720031738281,2.81870087057848
"clon 5",373.680023193359,2.57366053844162
"clon 5",876.960021972656,2.94347474069886
"clon 5",605.880004882812,2.78310282885295
"clon 5",603.720031738281,2.78155435512704
"clon 5",663.120056152344,2.82224659595149
"clon 5",22.6800003051758,1.37438170364785
"clon 5",495.720031738281,2.69611167458748
"clon 5",471.960021972656,2.67482443255506
"clon 5",2275.56005859375,3.35727911204452
