"trace","t","mean_intensity","area"
"670",223.0421,155.628571428571,0.144232568784025
"670",224.0416,158.735294117647,0.142111501596025
"670",225.0413,155.516129032258,0.133627232844024
"670",226.0424,159.805555555556,0.146353635972026
"670",227.0414,156.566666666667,0.125142964092022
"670",228.0413,163.486486486486,0.156958971912028
"670",229.0424,162.131578947368,0.159080039100028
"670",230.0422,156.703703703704,0.11453762815202
"670",231.0412,160.066666666667,0.129385098468023
"670",232.0423,159.535714285714,0.118779762528021
"670",233.0422,156.3125,0.135748300032024
"670",234.0409,160.407407407407,0.11453762815202
"670",235.0422,154.206896551724,0.123021896904022
"670",236.0409,160.038461538462,0.108174426588019
"670",237.042,158,0.120900829716021
"670",238.0409,153.472222222222,0.154837904724027
"670",239.0419,153.56,0.103932292212018
"674",227.0414,170.06976744186,0.173927509416031
"674",228.0413,170.911111111111,0.182411778168033
"674",229.0424,169.575757575758,0.139990434408025
"674",230.0422,167.184210526316,0.156958971912028
"674",231.0412,168.657894736842,0.161201106288029
"674",232.0423,163.617647058824,0.142111501596025
"674",233.0422,164.5,0.178169643792032
"674",234.0409,166.714285714286,0.148474703160027
"674",235.0422,171.911764705882,0.144232568784026
"674",236.0409,172.659574468085,0.199380315672036
"676",228.0413,149.875,0.0699952172040122
"676",229.0424,150,0.0530266797000092
"676",230.0422,148.866666666667,0.0657530828280115
"676",231.0412,144.428571428571,0.0296949406320052
"676",232.0423,149.888888888889,0.0381792093840067
"676",233.0422,146.363636363636,0.0445424109480078
"676",234.0409,145.875,0.0339370750080059
"676",235.0422,148.4,0.0424213437600074
"676",236.0409,145,0.0466634781360081
"676",237.042,145.75,0.0339370750080059
"682",229.0424,162.90243902439,0.173927509416031
"682",230.0422,164.852941176471,0.146353635972026
"682",231.0412,166.794871794872,0.173927509416031
"682",232.0423,163.973684210526,0.163322173476029
"682",233.0422,162.285714285714,0.116658695340021
"682",234.0409,161.657142857143,0.148474703160026
"682",235.0422,161.571428571429,0.144232568784025
"683",232.0423,145.571428571429,0.0890848218960159
"683",233.0422,147.7,0.0827216203320147
"683",234.0409,149.470588235294,0.0699952172040125
"683",235.0422,153.3125,0.0699952172040124
"683",236.0409,145.25,0.0487845453240087
"688",233.0422,151.666666666667,0.0742373515800132
"688",234.0409,150,0.0275738734440049
"688",235.0422,145.25,0.0318160078200057
"688",236.0409,148.875,0.0360581421960064
"688",237.042,144.363636363636,0.0466634781360083
"688",238.0409,153.9,0.0424213437600076
"689",233.0422,153.692307692308,0.0530266797000093
"689",234.0409,150.9,0.040300276572007
"689",235.0422,155.411764705882,0.0721162843920127
"689",236.0409,153.1,0.0487845453240085
"689",237.042,152.214285714286,0.0615109484520108
"690",234.0409,151.777777777778,0.0381792093840067
"690",235.0422,161,0.0254528062560046
"690",236.0409,148.125,0.033937075008006
"690",237.042,150.666666666667,0.0487845453240085
"690",238.0409,151.933333333333,0.0636320156400112
"690",239.0419,147.928571428571,0.0572688140760101
"690",240.0413,150.153846153846,0.0572688140760102
"690",241.0422,149.583333333333,0.050905612512009
"690",242.0424,149.307692307692,0.0551477468880098
"690",243.041,148.25,0.0339370750080059
"690",244.0414,151.2,0.0636320156400114
"690",245.042,151.6,0.0424213437600075
"690",246.0412,151.944444444444,0.0721162843920128
"690",247.0409,151.5,0.0487845453240086
"690",248.0412,150.428571428571,0.0593898812640104
"690",249.0409,153.045454545455,0.0933269562720167
"690",250.041,155.5,0.0657530828280117
"690",251.041,154.857142857143,0.0615109484520111
"690",252.0424,147.285714285714,0.061510948452011
"690",253.0421,151.285714285714,0.061510948452011
"690",254.0418,153.176470588235,0.0721162843920129
"690",255.0408,159.352941176471,0.0721162843920129
"690",256.041,150.727272727273,0.0487845453240087
"690",257.0421,156.045454545455,0.0912058890840162
"690",258.0421,154.875,0.0699952172040125
"692",234.0409,146.625,0.065753082828012
"692",235.0422,149.058823529412,0.0721162843920131
"692",236.0409,143.722222222222,0.0742373515800134
"692",237.042,145.25,0.065753082828012
"692",238.0409,148.625,0.065753082828012
"692",239.0419,148.444444444444,0.0784794859560143
"692",240.0413,147.294117647059,0.0721162843920132
"692",241.0422,153.45,0.0827216203320151
"692",242.0424,152.058823529412,0.0742373515800136
"692",243.041,147.714285714286,0.0593898812640108
"692",244.0414,145,0.0678741500160124
"692",245.042,149.470588235294,0.0721162843920131
"692",246.0412,146.230769230769,0.0572688140760104
"692",247.0409,145.625,0.065753082828012
"692",248.0412,157.266666666667,0.0636320156400117
"692",249.0409,152.4,0.0636320156400117
"692",250.041,147.913043478261,0.0954480234600173
"692",251.041,153.777777777778,0.076358418768014
"692",252.0424,152.944444444444,0.0742373515800135
"692",253.0421,154.842105263158,0.082721620332015
"692",254.0418,150.4,0.0784794859560142
"692",255.0408,149.666666666667,0.0636320156400116
"692",256.041,151.461538461538,0.0551477468880101
"692",257.0421,152.318181818182,0.0890848218960162
"692",258.0421,146.333333333333,0.0530266797000096
"692",259.042,146.25,0.048784545324009
"692",260.0415,151,0.0615109484520113
"692",261.041,153,0.0615109484520113
"692",262.0407,150,0.0636320156400117
"692",263.042,146.538461538462,0.0572688140760104
"692",264.0416,150.25,0.065753082828012
"692",265.042,149.076923076923,0.05514774688801
"692",266.0421,145.416666666667,0.048784545324009
"692",267.0412,148.2,0.0615109484520113
"692",268.0412,145.928571428571,0.0593898812640109
"692",269.0417,147.823529411765,0.0721162843920131
"692",270.0418,152.363636363636,0.048784545324009
"692",271.0415,145.222222222222,0.038179209384007
"692",272.042,147.076923076923,0.0572688140760104
"693",236.0409,173.145161290323,0.267254465688047
"693",237.042,175,0.263012331312046
"693",238.0409,176.454545454545,0.277859801628049
"693",239.0419,175.242424242424,0.277859801628049
"693",240.0413,173.4,0.294828339132052
"693",241.0422,177.15625,0.269375532876047
"693",242.0424,174.132352941176,0.290586204756051
"693",243.041,179.125,0.269375532876047
"693",244.0414,176.738461538462,0.275738734440048
"693",245.042,176.190476190476,0.265133398500047
"693",246.0412,174.507936507937,0.269375532876047
"693",247.0409,180.238095238095,0.252406995372044
"693",248.0412,179.373333333333,0.316039011012056
"693",249.0409,180.173913043478,0.290586204756051
"693",250.041,180.969696969697,0.279980868816049
"693",251.041,174.671428571429,0.288465137568051
"693",252.0424,175.177419354839,0.265133398500047
"693",253.0421,175.375,0.269375532876047
"693",254.0418,173.833333333333,0.252406995372044
"693",255.0408,179.442857142857,0.301191540696053
"693",256.041,176.308823529412,0.290586204756051
"693",257.0421,172.177419354839,0.260891264124046
"693",258.0421,175.354838709677,0.271496600064048
"693",259.042,175.96875,0.271496600064048
"693",260.0415,172.91935483871,0.263012331312046
"693",261.041,175.606557377049,0.254528062560045
"693",262.0407,179.560606060606,0.279980868816049
"693",263.042,177.454545454545,0.279980868816049
"693",264.0416,174.861538461538,0.275738734440048
"693",265.042,174.893939393939,0.28210193600405
"694",233.0422,148.666666666667,0.0487845453240088
"694",234.0409,147.25,0.0487845453240088
"694",235.0422,152.285714285714,0.0296949406320054
"694",236.0409,147.846153846154,0.0530266797000095
"694",237.042,153.363636363636,0.0487845453240089
"694",238.0409,146.833333333333,0.0233317390680043
"694",239.0419,150.5,0.0169685375040032
"694",240.0413,151.285714285714,0.0275738734440051
"694",241.0422,150.181818181818,0.0466634781360086
"694",242.0424,148.636363636364,0.0466634781360087
"694",243.041,149.9,0.0403002765720074
"694",244.0414,152.846153846154,0.0551477468880103
"694",245.042,148.25,0.0339370750080065
"694",246.0412,153.888888888889,0.0360581421960066
"694",247.0409,149.833333333333,0.0233317390680044
"694",248.0412,152,0.0466634781360086
"694",249.0409,150.111111111111,0.038179209384007
"694",250.041,148,0.0381792093840071
"694",251.041,150.428571428571,0.0318160078200059
"694",252.0424,152,0.0487845453240087
"694",253.0421,149.7,0.0424213437600077
"694",254.0418,152.142857142857,0.0296949406320053
"694",255.0408,148.142857142857,0.0275738734440048
"694",256.041,151,0.0551477468880101
"694",257.0421,148.857142857143,0.0593898812640108
"694",258.0421,155.103448275862,0.120900829716021
"694",259.042,152.428571428571,0.116658695340021
"694",260.0415,155.233333333333,0.127264031280022
"694",261.041,157.652173913043,0.0975690906480173
"694",262.0407,149.681818181818,0.0869637547080154
"694",263.042,153.130434782609,0.0975690906480173
"694",264.0416,151.545454545455,0.0933269562720166
"695",235.0422,158.103448275862,0.116658695340021
"695",236.0409,159.138888888889,0.150595770348027
"695",237.042,160.307692307692,0.159080039100028
"695",238.0409,159.634146341463,0.176048576604031
"695",239.0419,158.636363636364,0.184532845356033
"695",240.0413,159.022222222222,0.190896046920034
"695",241.0422,162.333333333333,0.16756430785203
"695",242.0424,161.766666666667,0.125142964092022
"695",243.041,159.925925925926,0.116658695340021
"695",244.0414,163.884615384615,0.11241656096402
"695",245.042,160.384615384615,0.161201106288028
"695",246.0412,158.638888888889,0.152716837536027
"695",247.0409,157.32,0.103932292212018
"695",248.0412,158.58064516129,0.127264031280023
"695",249.0409,158.733333333333,0.127264031280022
"695",250.041,154.296296296296,0.116658695340021
"695",251.041,157.727272727273,0.139990434408025
"695",252.0424,160.264705882353,0.142111501596025
"695",253.0421,155.78125,0.137869367220024
"695",254.0418,167.40625,0.137869367220024
"695",255.0408,155.710526315789,0.16756430785203
"695",256.041,155.689655172414,0.123021896904022
"701",238.0409,168.657142857143,0.144232568784026
"701",239.0419,170.088235294118,0.144232568784026
"701",240.0413,167.15625,0.135748300032024
"701",241.0422,173.175,0.169685375040031
"701",242.0424,170.861111111111,0.152716837536028
"701",243.041,169.6875,0.131506165656024
"701",244.0414,172.625,0.171806442228031
"701",245.042,173.390243902439,0.182411778168033
"701",246.0412,171.189189189189,0.159080039100029
"701",247.0409,167.592592592593,0.116658695340021
"702",238.0409,147.214285714286,0.0593898812640105
"702",239.0419,141.375,0.0339370750080061
"702",240.0413,145.076923076923,0.0530266797000094
"702",241.0422,144.5,0.0233317390680042
"702",242.0424,145.461538461538,0.0551477468880098
"703",239.0419,154.333333333333,0.0763584187680134
"703",240.0413,154.65,0.0827216203320146
"703",241.0422,152.133333333333,0.0615109484520109
"703",242.0424,159.4,0.0445424109480078
"703",243.041,152.166666666667,0.0530266797000093
"703",244.0414,153.555555555556,0.0763584187680134
"703",245.042,157.764705882353,0.0721162843920127
"705",239.0419,163.333333333333,0.165443240664029
"705",240.0413,160.833333333333,0.17180644222803
"705",241.0422,161.225,0.16756430785203
"705",242.0424,161.326086956522,0.188774979732033
"705",243.041,159.228571428571,0.146353635972026
"705",244.0414,162.536585365854,0.17180644222803
"709",241.0422,144.666666666667,0.0233317390680041
"709",242.0424,142.166666666667,0.0233317390680041
"709",243.041,149.555555555556,0.0381792093840067
"709",244.0414,144.888888888889,0.040300276572007
"709",245.042,147,0.016968537504003
"709",246.0412,143.5,0.0233317390680041
"709",247.0409,143.8,0.0212106718800037
"709",248.0412,143.3,0.0424213437600074
"709",249.0409,145.714285714286,0.0275738734440048
"709",250.041,147.3,0.040300276572007
"710",241.0422,157.1875,0.0699952172040125
"710",242.0424,153.285714285714,0.0275738734440049
"710",243.041,154.857142857143,0.0275738734440048
"710",244.0414,163.25,0.016968537504003
"710",245.042,159.428571428571,0.0296949406320052
"710",246.0412,155,0.0275738734440048
"710",247.0409,152,0.0296949406320052
"716",244.0414,149.210526315789,0.0827216203320147
"716",245.042,154.041666666667,0.0996901578360178
"716",246.0412,154.666666666667,0.101811225024018
"716",247.0409,154.64,0.108174426588019
"716",248.0412,158.15,0.0848426875200152
"716",249.0409,157.739130434783,0.0996901578360177
"716",250.041,152.772727272727,0.0933269562720167
"716",251.041,155.9,0.0827216203320146
"716",252.0424,155.307692307692,0.108174426588019
"716",253.0421,155.384615384615,0.11029549377602
"716",254.0418,156.842105263158,0.0806005531440144
"716",255.0408,157.4,0.101811225024018
"716",256.041,157.545454545455,0.0912058890840162
"716",257.0421,152.625,0.101811225024018
"716",258.0421,153.826086956522,0.0975690906480171
"716",259.042,160.833333333333,0.0996901578360177
"716",260.0415,156.391304347826,0.0996901578360176
"716",261.041,157.409090909091,0.0933269562720164
"716",262.0407,154.05,0.0827216203320146
"716",263.042,156.75,0.0678741500160121
"716",264.0416,150.681818181818,0.0933269562720164
"716",265.042,150.428571428571,0.0869637547080153
"716",266.0421,152.75,0.0827216203320146
"716",267.0412,157.142857142857,0.0615109484520109
"716",268.0412,150.315789473684,0.0827216203320146
"716",269.0417,156.190476190476,0.0890848218960158
"716",270.0418,150.190476190476,0.0869637547080154
"716",271.0415,152.260869565217,0.0954480234600169
"716",272.042,151.5,0.0912058890840162
"716",273.0417,149.777777777778,0.0742373515800132
"716",274.0407,152.095238095238,0.0890848218960157
"716",275.0421,153.291666666667,0.101811225024018
"716",276.0418,154.35,0.0869637547080154
"716",277.0417,150.578947368421,0.078479485956014
"716",278.042,149.6,0.0784794859560139
"716",279.0416,151.8,0.0657530828280117
"716",280.0415,147.555555555556,0.0763584187680135
"716",281.0414,144.5,0.0424213437600075
"716",282.0409,155.705882352941,0.0742373515800131
"716",283.0416,152.421052631579,0.0806005531440143
"716",284.0414,154.947368421053,0.0806005531440142
"716",285.042,154.9375,0.067874150016012
"716",286.0417,152.636363636364,0.0933269562720165
"716",287.0418,149,0.0742373515800132
"716",288.0418,160.894736842105,0.0784794859560139
"716",289.0421,152.869565217391,0.0996901578360176
"716",290.0409,149.294117647059,0.0721162843920128
"716",291.0418,154.653846153846,0.108174426588019
"716",292.0418,153.2,0.0848426875200151
"717",244.0414,144.266666666667,0.0615109484520109
"717",245.042,144.692307692308,0.0551477468880098
"717",246.0412,143,0.0190896046920033
"717",247.0409,144.25,0.0487845453240087
"717",248.0412,144.4,0.0212106718800038
"717",249.0409,143.555555555556,0.0381792093840068
"717",250.041,147,0.0212106718800038
"717",251.041,149,0.0127264031280023
"718",242.0424,152,0.033937075008006
"718",243.041,151.8,0.0403002765720072
"718",244.0414,145.166666666667,0.0254528062560046
"718",245.042,159.527777777778,0.152716837536027
"718",246.0412,147.666666666667,0.0127264031280023
"719",243.041,151.346153846154,0.116658695340021
"719",244.0414,154.806451612903,0.131506165656023
"719",245.042,154.096774193548,0.129385098468023
"719",246.0412,153.565217391304,0.0954480234600166
"719",247.0409,151.952380952381,0.0890848218960155
"719",248.0412,150.142857142857,0.0593898812640103
"719",249.0409,151.95652173913,0.097569090648017
"719",250.041,150.576923076923,0.108174426588019
"719",251.041,151.08,0.106053359400019
"719",252.0424,157.931034482759,0.123021896904022
"719",253.0421,153.916666666667,0.0996901578360175
"719",254.0418,150.708333333333,0.0954480234600168
"719",255.0408,150.205882352941,0.135748300032024
"719",256.041,149.7,0.118779762528021
"719",257.0421,148.12,0.103932292212018
"719",258.0421,151,0.103932292212018
"719",259.042,151,0.084842687520015
"719",260.0415,154.15,0.0912058890840161
"719",261.041,152.608695652174,0.0975690906480173
"719",262.0407,148.733333333333,0.0699952172040124
"722",246.0412,144.5,0.0339370750080061
"722",247.0409,161.071428571429,0.176048576604031
"722",248.0412,162.354838709677,0.129385098468023
"722",249.0409,158.970588235294,0.144232568784026
"722",250.041,161.085714285714,0.148474703160026
"722",251.041,159.560975609756,0.165443240664029
"726",217.0424,153.5,0.0339370750080059
"726",218.0424,151.928571428571,0.0593898812640104
"726",219.0421,152.266666666667,0.0615109484520107
"726",220.0421,147.777777777778,0.0381792093840067
"726",221.0412,149.666666666667,0.0509056125120089
"726",222.0409,146.777777777778,0.0381792093840067
"726",223.0421,151,0.016968537504003
"726",224.0416,150.166666666667,0.0530266797000092
"727",218.0424,154.458333333333,0.103932292212019
"727",219.0421,155.030303030303,0.135748300032024
"727",220.0421,156.548387096774,0.120900829716022
"727",221.0412,158.285714285714,0.114537628152021
"727",222.0409,156.357142857143,0.116658695340021
"727",223.0421,148.88,0.103932292212019
"732",249.0409,145.647058823529,0.0657530828280119
"732",250.041,145.375,0.0360581421960064
"732",251.041,145.117647058824,0.0636320156400114
"732",252.0424,144.375,0.0657530828280117
"732",253.0421,146.4,0.0296949406320052
"732",254.0418,145.5625,0.0657530828280116
"732",255.0408,146.076923076923,0.0572688140760101
"735",249.0409,169.8,0.171806442228031
"735",250.041,161.346153846154,0.10817442658802
"735",251.041,170.689655172414,0.120900829716022
"735",252.0424,174.121951219512,0.171806442228031
"735",253.0421,169.428571428571,0.150595770348027
"735",254.0418,173.690476190476,0.173927509416031
"735",255.0408,171.540540540541,0.156958971912028
"736",250.041,145.083333333333,0.0487845453240085
"736",251.041,144,0.0212106718800037
"736",252.0424,140.8,0.0212106718800037
"736",253.0421,146.6875,0.0657530828280115
"736",254.0418,145.5,0.0318160078200055
"736",255.0408,145.5,0.040300276572007
"736",256.041,140,0.0212106718800037
"736",257.0421,143.333333333333,0.0127264031280022
"736",258.0421,142.777777777778,0.0381792093840067
"736",259.042,144.818181818182,0.0445424109480078
"736",260.0415,146.666666666667,0.0360581421960066
"736",261.041,147.222222222222,0.0360581421960065
"736",262.0407,142.833333333333,0.0233317390680042
"736",263.042,149.6,0.021210671880004
"739",215.042,171.230769230769,0.16544324066403
"739",216.0414,170.404761904762,0.16968537504003
"739",217.0424,164.190476190476,0.16756430785203
"739",218.0424,168.0625,0.203622450048036
"739",219.0421,172.291666666667,0.201501382860036
"739",220.0421,174.191489361702,0.199380315672036
"739",221.0412,169.424242424242,0.142111501596026
"739",222.0409,168.162162162162,0.156958971912028
"741",254.0418,154.4,0.16968537504003
"741",255.0408,146.1,0.0424213437600076
"741",256.041,144,0.027573873444005
"741",257.0421,144,0.0127264031280023
"741",258.0421,143.769230769231,0.0551477468880099
"741",259.042,147,0.0657530828280118
"741",260.0415,144.846153846154,0.0530266797000095
"741",261.041,147.294117647059,0.0699952172040126
"743",252.0424,145.2,0.0233317390680041
"743",253.0421,146.714285714286,0.0275738734440048
"743",254.0418,149,0.0127264031280022
"743",255.0408,149,0.0148474703160026
"743",256.041,143,0.0233317390680041
"743",257.0421,146.5,0.0339370750080059
"743",258.0421,144.857142857143,0.0275738734440048
"744",252.0424,155.727272727273,0.0466634781360081
"744",253.0421,149.142857142857,0.0530266797000093
"744",254.0418,160,0.016968537504003
"744",255.0408,148.333333333333,0.0530266797000093
"744",256.041,146.25,0.016968537504003
"744",257.0421,151.444444444444,0.0381792093840067
"744",258.0421,154.666666666667,0.0275738734440048
"744",259.042,153.846153846154,0.05726881407601
"746",252.0424,142.916666666667,0.0487845453240087
"746",253.0421,151,0.0487845453240087
"746",254.0418,153.75,0.0848426875200152
"746",255.0408,147.384615384615,0.0509056125120091
"746",256.041,146.333333333333,0.0636320156400114
"746",257.0421,148.2,0.0657530828280117
"747",254.0418,145.9,0.0403002765720071
"747",255.0408,147.384615384615,0.0530266797000094
"747",256.041,146.75,0.0169685375040031
"747",257.0421,144.285714285714,0.0275738734440048
"747",258.0421,152.466666666667,0.0636320156400112
"747",259.042,149.533333333333,0.0615109484520109
"747",260.0415,147.8,0.0657530828280116
"747",261.041,144.4,0.0636320156400112
"747",262.0407,147.857142857143,0.0869637547080153
"747",263.042,147.25,0.050905612512009
"747",264.0416,148.785714285714,0.0593898812640105
"747",265.042,145.1875,0.0699952172040123
"747",266.0421,148.6875,0.067874150016012
"747",267.0412,146.333333333333,0.0636320156400113
"747",268.0412,150.692307692308,0.0572688140760102
"747",269.0417,147.916666666667,0.0509056125120089
"747",270.0418,150.153846153846,0.0530266797000094
"747",271.0415,148.071428571429,0.0572688140760102
"747",272.042,147.933333333333,0.0615109484520107
"747",273.0417,145.133333333333,0.0636320156400113
"747",274.0407,147.571428571429,0.0615109484520109
"747",275.0421,151,0.0551477468880097
"747",276.0418,148.533333333333,0.0615109484520109
"747",277.0417,149.277777777778,0.0742373515800131
"747",278.042,148.909090909091,0.0466634781360081
"747",279.0416,148.384615384615,0.0636320156400116
"747",280.0415,145.636363636364,0.0445424109480078
"747",281.0414,145.909090909091,0.044542410948008
"747",282.0409,145.875,0.065753082828012
"747",283.0416,145.2,0.0615109484520113
"747",284.0414,145.642857142857,0.0636320156400117
"747",285.042,145,0.05726881407601
"750",216.0414,154.538461538462,0.0551477468880098
"750",217.0424,150.055555555556,0.0742373515800131
"750",218.0424,156.333333333333,0.0487845453240086
"750",219.0421,151.555555555556,0.0403002765720071
"750",220.0421,152.125,0.033937075008006
"750",221.0412,152.1875,0.0657530828280117
"756",257.0421,168.948717948718,0.16544324066403
"756",258.0421,169.742857142857,0.148474703160027
"756",259.042,164.703703703704,0.11241656096402
"756",260.0415,167.763157894737,0.154837904724028
"756",261.041,165.689655172414,0.123021896904022
"756",262.0407,160,0.0127264031280022
"758",259.042,146.647058823529,0.0721162843920129
"758",260.0415,147.25,0.0657530828280117
"758",261.041,145.785714285714,0.0593898812640106
"758",262.0407,147.076923076923,0.0530266797000095
"758",263.042,144,0.016968537504003
"759",258.0421,157.066666666667,0.0636320156400114
"759",259.042,161,0.072116284392013
"759",260.0415,148.2,0.0636320156400113
"759",261.041,154.818181818182,0.0912058890840162
"759",262.0407,152.125,0.0678741500160121
"759",263.042,150,0.0806005531440144
"759",264.0416,151.307692307692,0.0572688140760102
"759",265.042,150.923076923077,0.0487845453240087
"759",266.0421,144.545454545455,0.0466634781360082
"759",267.0412,148.357142857143,0.0572688140760102
"759",268.0412,146.428571428571,0.0296949406320053
"759",269.0417,152.25,0.0678741500160119
"759",270.0418,154.272727272727,0.0445424109480078
"759",271.0415,151.235294117647,0.0721162843920126
"759",272.042,150.052631578947,0.0784794859560138
"759",273.0417,150.909090909091,0.0487845453240087
"759",274.0407,151,0.0593898812640103
"759",275.0421,153.857142857143,0.0615109484520107
"759",276.0418,148.363636363636,0.0424213437600074
"759",277.0417,153.789473684211,0.0784794859560137
"759",278.042,152.428571428571,0.0615109484520109
"759",279.0416,150.5,0.0827216203320144
"762",262.0407,153.95652173913,0.0996901578360178
"762",263.042,151.529411764706,0.0742373515800133
"762",264.0416,151.181818181818,0.0975690906480174
"762",265.042,153.923076923077,0.11241656096402
"762",266.0421,152.052631578947,0.078479485956014
"762",267.0412,149.095238095238,0.0890848218960159
"762",268.0412,153.965517241379,0.125142964092022
"762",269.0417,151.48,0.11241656096402
"762",270.0418,151,0.123021896904022
"762",271.0415,152.848484848485,0.142111501596025
"762",272.042,159.625,0.101811225024018
"765",263.042,178.175438596491,0.241801659432042
"765",264.0416,179.034482758621,0.252406995372044
"765",265.042,171.424242424242,0.279980868816049
"765",266.0421,176.10447761194,0.28634407038005
"765",267.0412,175.430769230769,0.275738734440048
"765",268.0412,177.855072463768,0.292707271944052
"766",263.042,144.230769230769,0.0487845453240087
"766",264.0416,149.384615384615,0.0530266797000095
"766",265.042,145.384615384615,0.0530266797000095
"766",266.0421,152.263157894737,0.078479485956014
"766",267.0412,149.583333333333,0.101811225024018
"766",268.0412,150.863636363636,0.0912058890840163
"766",269.0417,151.368421052632,0.0784794859560141
"766",270.0418,154.095238095238,0.0912058890840163
"766",271.0415,155.047619047619,0.0869637547080156
"766",272.042,153.173913043478,0.0954480234600171
"766",273.0417,154.375,0.101811225024018
"766",274.0407,146.392857142857,0.118779762528021
"766",275.0421,152.681818181818,0.0933269562720167
"766",276.0418,152.1,0.0869637547080156
"766",277.0417,150.888888888889,0.0763584187680137
"766",278.042,153.857142857143,0.0912058890840164
"766",279.0416,151.238095238095,0.0912058890840163
"766",280.0415,148.235294117647,0.0699952172040126
"766",281.0414,158.85,0.0848426875200153
"766",282.0409,147.764705882353,0.0721162843920129
"766",283.0416,156.5,0.0487845453240088
"766",284.0414,149.526315789474,0.0784794859560141
"766",285.042,153.235294117647,0.0721162843920129
"766",286.0417,154.142857142857,0.0530266797000094
"766",287.0418,153.791666666667,0.0996901578360178
"767",264.0416,153.5,0.0869637547080154
"767",265.042,146,0.0636320156400113
"767",266.0421,153.090909090909,0.0912058890840162
"767",267.0412,149.8,0.0912058890840162
"767",268.0412,151.208333333333,0.103932292212018
"767",269.0417,155,0.0912058890840162
"767",270.0418,148.25,0.0827216203320146
"767",271.0415,151.695652173913,0.0975690906480173
"767",272.042,156.782608695652,0.0975690906480172
"767",273.0417,147.538461538462,0.0509056125120091
"767",274.0407,148.111111111111,0.0763584187680136
"768",265.042,150.714285714286,0.061510948452011
"768",266.0421,148.8125,0.0678741500160124
"768",267.0412,155,0.0806005531440146
"768",268.0412,148.625,0.0318160078200055
"768",269.0417,152.625,0.0318160078200055
"768",270.0418,149.181818181818,0.0445424109480078
"769",261.041,152.111111111111,0.0360581421960063
"769",262.0407,151.5,0.0275738734440048
"769",263.042,155.8,0.0424213437600074
"769",264.0416,154.142857142857,0.0275738734440049
"769",265.042,155,0.050905612512009
"769",266.0421,158.352941176471,0.0721162843920128
"769",267.0412,154.75,0.0615109484520109
"780",266.0421,159.045454545455,0.0954480234600169
"780",267.0412,151.857142857143,0.0869637547080155
"780",268.0412,150.5,0.0678741500160119
"780",269.0417,152,0.0954480234600169
"780",270.0418,152,0.0890848218960157
"780",271.0415,149.125,0.0699952172040122
"780",272.042,152.730769230769,0.108174426588019
"780",273.0417,153.041666666667,0.101811225024018
"780",274.0407,152.318181818182,0.0933269562720163
"780",275.0421,153.470588235294,0.0763584187680134
"780",276.0418,154.68,0.103932292212018
"780",277.0417,156.444444444444,0.11453762815202
"780",278.042,158.304347826087,0.097569090648017
"780",279.0416,157.04,0.101811225024018
"780",280.0415,157.363636363636,0.137869367220024
"780",281.0414,156.333333333333,0.127264031280022
"780",282.0409,161.36,0.106053359400018
"780",283.0416,159.928571428571,0.120900829716021
"780",284.0414,152,0.106053359400018
"780",285.042,156.863636363636,0.0954480234600166
"780",286.0417,158.947368421053,0.0784794859560137
"780",287.0418,155.25,0.11453762815202
"780",288.0418,154.321428571429,0.118779762528021
"780",289.0421,149.592592592593,0.110295493776019
"780",290.0409,153.095238095238,0.0848426875200148
"780",291.0418,144.526315789474,0.0806005531440142
"780",292.0418,148.9375,0.129385098468023
"780",293.0409,146.761904761905,0.0890848218960157
"782",266.0421,142,0.0339370750080061
"782",267.0412,149,0.0360581421960065
"782",268.0412,151.777777777778,0.0381792093840068
"782",269.0417,146,0.0424213437600075
"782",270.0418,150.75,0.0318160078200057
"782",271.0415,145.625,0.0318160078200057
"782",272.042,148.6,0.0424213437600076
"782",273.0417,148.857142857143,0.0296949406320053
"782",274.0407,148.923076923077,0.0551477468880098
"782",275.0421,146.25,0.0339370750080061
"784",270.0418,145.25,0.016968537504003
"784",271.0415,143.8,0.0212106718800037
"784",272.042,143,0.0254528062560044
"784",273.0417,143.727272727273,0.0466634781360082
"784",274.0407,145,0.0127264031280022
"784",275.0421,140.444444444444,0.0403002765720071
"784",276.0418,136.8,0.0445424109480081
"787",274.0407,151.217391304348,0.0954480234600171
"787",275.0421,150.541666666667,0.101811225024018
"787",276.0418,151.130434782609,0.0996901578360179
"787",277.0417,151.6,0.127264031280023
"787",278.042,151.285714285714,0.095448023460017
"787",279.0416,149.285714285714,0.125142964092022
"787",280.0415,146.111111111111,0.106053359400019
"790",273.0417,148.666666666667,0.0127264031280022
"790",274.0407,142.333333333333,0.0254528062560047
"790",275.0421,146.8,0.0190896046920033
"790",276.0418,147.75,0.016968537504003
"790",277.0417,144.333333333333,0.0233317390680041
"790",278.042,151.25,0.016968537504003
"791",274.0407,144.384615384615,0.0530266797000097
"791",275.0421,151.5,0.0678741500160124
"791",276.0418,149.058823529412,0.0721162843920131
"791",277.0417,144.625,0.0339370750080063
"791",278.042,144.692307692308,0.0572688140760105
"791",279.0416,147.444444444444,0.0678741500160122
"791",280.0415,145.571428571429,0.0572688140760104
"791",281.0414,149,0.0360581421960066
"794",274.0407,143.5,0.0233317390680042
"794",275.0421,144.888888888889,0.0784794859560146
"794",276.0418,140.9,0.0487845453240087
"794",277.0417,142,0.0296949406320052
"794",278.042,144.9375,0.065753082828012
"794",279.0416,144.142857142857,0.0296949406320055
